experiment,task,dataset_source,dataset_key,dataset_type,n_samples,n_features,n_classes,seed_offset,seed,variant,method_family,variant_description,changes_statistical_rule,changes_sampling_scheme,n_jobs,n_estimators_requested,run_shard_id,ec2_instance_id,ec2_instance_type,aws_region,host,python,git_sha,created_at_utc,elapsed_seconds,importance_sum,importance_nonzero_count,importance_max,mean_depth,max_depth,mean_features_used_per_tree,n_estimators_actual,fit_success,error,source_file,precision_at_5,recall_at_5,f1_at_5,precision_at_10,recall_at_10,f1_at_10,precision_at_25,recall_at_25,f1_at_25,precision_at_50,recall_at_50,f1_at_50,precision_at_100,recall_at_100,f1_at_100,default_elapsed_seconds,elapsed_ratio_vs_default,elapsed_speedup_vs_default
cit_cif_runtime_ablation,reg,synthetic,reg_linear,reg_linear,1000,100,,4,1722,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,reg_linear,i-04290a432c902fc8d,c7i.24xlarge,us-east-1,ip-172-31-21-13.ec2.internal,3.13.13,unknown,2026-04-24T13:15:41.689230+00:00,15.017086446999995,1.0000000000000002,7,0.2321821130148645,8.0,8.0,7.0,1.0,True,,i-04290a432c902fc8d/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_reg_linear_raw.csv,1.0,0.5,0.6666666666666666,0.6,0.6,0.6,0.24,0.6,0.3428571428571428,0.18,0.9,0.3,0.1,1.0,0.1818181818181818,15.036445767000032,0.9987125069115387,1.0012891528638637
cit_cif_runtime_ablation,reg,synthetic,reg_linear,reg_linear,1000,100,,4,1722,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,reg_linear,i-04290a432c902fc8d,c7i.24xlarge,us-east-1,ip-172-31-21-13.ec2.internal,3.13.13,unknown,2026-04-24T13:15:41.689230+00:00,17.188543512999956,1.0,8,0.2532073593679561,8.0,8.0,8.0,1.0,True,,i-04290a432c902fc8d/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_reg_linear_raw.csv,1.0,0.5,0.6666666666666666,0.6,0.6,0.6,0.24,0.6,0.3428571428571428,0.18,0.9,0.3,0.1,1.0,0.1818181818181818,15.036445767000032,1.1431254286650014,0.8747946418861924
cit_cif_runtime_ablation,reg,synthetic,reg_linear,reg_linear,1000,100,,4,1722,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,reg_linear,i-04290a432c902fc8d,c7i.24xlarge,us-east-1,ip-172-31-21-13.ec2.internal,3.13.13,unknown,2026-04-24T13:15:41.689230+00:00,0.8890724860000319,1.0,81,0.099661426525062,14.0,14.0,81.0,1.0,True,,i-04290a432c902fc8d/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_reg_linear_raw.csv,1.0,0.5,0.6666666666666666,0.6,0.6,0.6,0.32,0.8,0.4571428571428571,0.18,0.9,0.3,0.1,1.0,0.1818181818181818,15.036445767000032,0.05912783511321861,16.9125082642581
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,0,1718,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,19.559227670000013,1.0,4,0.429704214068132,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,19.559227670000013,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,0,1718,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,9.689445067000008,1.0,4,0.4875158167343179,10.0,10.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,19.559227670000013,0.4953899627571543,2.018611750699138
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,0,1718,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,8.901072596999995,1.0,3,0.47128912416148,6.0,6.0,3.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.6,0.6,0.6,0.3,0.6,0.4,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,19.559227670000013,0.4550830302288715,2.1974012071974593
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,0,1718,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,10.33980507199999,1.0,5,0.3567545485978172,9.0,9.0,5.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,19.559227670000013,0.528640764679027,1.8916437528368941
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,0,1718,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,13.868475895999978,1.0,4,0.429704214068132,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,19.559227670000013,0.7090502820452097,1.410337214894781
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,0,1718,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,22.94740966400002,1.0,4,0.4792157547098719,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,19.559227670000013,1.1732267782330081,0.8523501326027486
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,0,1718,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,0.2496445339999979,1.0,30,0.1160054583074475,10.0,10.0,30.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.4,0.4,0.4000000000000001,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,19.559227670000013,0.012763516955370546,78.34831132333215
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,1,1719,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,14.793566169999991,1.0,4,0.3012343465709274,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.793566169999991,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,1,1719,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,2.696024211000008,1.0,4,0.3995727238579848,8.0,8.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.793566169999991,0.18224302240708534,5.4871785311277925
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,1,1719,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,8.851374129999982,1.0000000000000002,4,0.4963923568423771,7.0,7.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.793566169999991,0.5983259227886353,1.6713298921418454
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,1,1719,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,10.136476482999996,1.0,4,0.4507005494406724,8.0,8.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.793566169999991,0.6851949263968447,1.4594387107601399
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,1,1719,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,14.753694869000014,1.0,4,0.3012343465709274,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.793566169999991,0.9973048215324286,1.0027024620851928
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,1,1719,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,15.550244318999972,1.0,4,0.3033912624778437,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.793566169999991,1.051149137422622,0.9513397903288607
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,1,1719,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,0.2058791590000055,1.0,32,0.0690464694228119,11.0,11.0,32.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.4,0.4,0.4000000000000001,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.793566169999991,0.013916803875018976,71.85557898067573
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,2,1720,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,21.034482536999977,1.0,4,0.3848333395509696,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,21.034482536999977,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,2,1720,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,2.2460614510000028,1.0,4,0.4771845275176413,7.0,7.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,21.034482536999977,0.10677997174635251,9.365052112725989
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,2,1720,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,17.853808697000034,1.0,4,0.4640955608611379,5.0,5.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,21.034482536999977,0.8487876355215732,1.1781509981416116
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,2,1720,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,11.356953076999956,1.0,6,0.3277675013125576,9.0,9.0,6.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,21.034482536999977,0.539920725742737,1.852123751360645
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,2,1720,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,20.984440785000004,1.0,4,0.3848333395509696,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,21.034482536999977,0.9976209658634602,1.0023847074369379
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,2,1720,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,21.045222751999972,1.0,4,0.3188624697527862,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,21.034482536999977,1.0005106003906254,0.9994896601890815
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,2,1720,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,0.1978184740000301,1.0,31,0.0950879629436724,11.0,11.0,31.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.4,0.4,0.4000000000000001,0.4,0.8,0.5333333333333333,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,0.05,1.0,0.0952380952380952,21.034482536999977,0.009404484928595908,106.33224547570201
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,3,1721,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,14.357950154999967,1.0,4,0.3121717916947694,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.357950154999967,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,3,1721,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,2.0744107759999793,1.0,4,0.7014641227831907,7.0,7.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.357950154999967,0.14447819874047918,6.9214594915891965
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,3,1721,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,17.329097547000003,1.0,4,0.4650482370001518,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.357950154999967,1.2069339536580974,0.8285457517945359
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,3,1721,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,6.8857434040000385,1.0,4,0.3064532627975389,9.0,9.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.357950154999967,0.4795770517145979,2.0851706653284823
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,3,1721,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,14.407738179999969,1.0,4,0.3121717916947694,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.357950154999967,1.0034676276531482,0.9965443552361942
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,3,1721,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,18.86331538799999,1.0,4,0.3263921787609147,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.357950154999967,1.3137888893862115,0.7611572970960271
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,3,1721,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,0.2368081269999606,0.9999999999999996,25,0.122576433998708,10.0,10.0,25.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.4,0.4,0.4000000000000001,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.357950154999967,0.016493170991925703,60.63115458449767
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,4,1722,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,14.18135263299996,1.0,5,0.2603951836089603,7.0,7.0,5.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.18135263299996,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,4,1722,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,2.9132695999999783,1.0,4,0.5782192146614361,9.0,9.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.18135263299996,0.20542960008065872,4.867847669505104
cit_cif_runtime_ablation,clf,synthetic,clf_nonlinear,clf_nonlinear,1000,100,2.0,4,1722,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_nonlinear,i-0512bc615dceb0512,c7i.24xlarge,us-east-1,ip-172-31-20-233.ec2.internal,3.13.13,unknown,2026-04-24T13:15:43.083313+00:00,12.34798658799997,1.0000000000000002,4,0.4709440803347153,6.0,6.0,4.0,1.0,True,,i-0512bc615dceb0512/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_nonlinear_raw.csv,0.8,0.8,0.8000000000000002,0.4,0.8,0.5333333333333333,0.16,0.8,0.2666666666666666,0.08,0.8,0.1454545454545454,0.05,1.0,0.0952380952380952,14.18135263299996,0.87071994523754,1.1484748976632104
